City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,5.14,80,15,1.69,GS,1704710523
1,ete,7.05,7.45,33.6,24,10,2.43,NG,1704710738
2,waitangi,-43.9535,-176.5597,13.79,85,56,0.45,NZ,1704710738
3,isangel,-19.55,169.2667,26.39,86,50,1.57,VU,1704710738
4,albany,42.6001,-73.9662,-2.73,82,21,0.89,US,1704710739
5,nar'yan-mar,67.6713,53.087,-12.16,96,100,2.68,RU,1704710739
6,freetown,8.484,-13.2299,24.84,94,40,3.4,SL,1704710739
7,vorgashor,67.5833,63.95,-27.96,100,100,0.54,RU,1704710740
8,kerikeri,-35.2268,173.9474,16.06,85,1,1.29,NZ,1704710740
9,puerto natales,-51.7236,-72.4875,6.95,85,94,5.3,CL,1704710740
10,kowary,50.7931,15.8356,-3.68,71,85,19.22,PL,1704710740
11,sitka,57.0531,-135.33,3.94,75,100,4.63,US,1704710741
12,pisco,-13.7,-76.2167,21.03,88,100,1.03,PE,1704710741
13,kencong,-8.2833,113.3667,27.01,82,97,0.83,ID,1704710742
14,blackmans bay,-43.0167,147.3167,13.74,80,100,0.45,AU,1704710742
15,margaret river,-33.95,115.0667,18.8,80,62,7.76,AU,1704710743
16,badger,64.8,-147.5333,-7.23,84,75,0.0,US,1704710743
17,selfoss,63.9331,-20.9971,6.14,92,100,9.93,IS,1704710744
18,yellowknife,62.456,-114.3525,-32.62,83,75,2.06,CA,1704710744
19,verkhnevilyuysk,63.4453,120.3167,-28.27,98,100,1.76,RU,1704710744
20,vila velha,-20.3297,-40.2925,26.64,86,20,1.54,BR,1704710745
21,tazovsky,67.4667,78.7,-21.83,96,100,6.0,RU,1704710745
22,enewetak,11.3474,162.3373,27.12,71,99,8.01,MH,1704710746
23,lihue,21.9789,-159.3672,21.77,94,100,2.57,US,1704710746
24,ilulissat,69.2167,-51.1,-7.99,62,75,6.69,GL,1704710746
25,chibougamau,49.9168,-74.3659,-15.21,92,40,2.06,CA,1704710747
26,hammerfest,70.6634,23.6821,-1.75,100,100,3.6,NO,1704710747
27,adamstown,-25.066,-130.1015,22.75,84,100,4.73,PN,1704710747
28,itaituba,-4.2761,-55.9836,23.38,98,68,1.22,BR,1704710747
29,yugorsk,61.3133,63.3319,-18.16,92,100,4.83,RU,1704710748
30,lib,8.3122,167.3766,27.21,72,99,8.98,MH,1704710748
31,hamilton,39.1834,-84.5333,1.97,91,100,0.45,US,1704710748
32,timmins,48.4669,-81.3331,-18.1,85,40,2.57,CA,1704710749
33,college,64.8569,-147.8028,-7.18,82,100,0.0,US,1704710749
34,new norfolk,-42.7826,147.0587,14.4,87,100,1.56,AU,1704710749
35,howrah,22.5892,88.3103,23.0,64,2,4.12,IN,1704710701
36,jamestown,42.097,-79.2353,2.77,92,100,3.09,US,1704710749
37,port-aux-francais,-49.35,70.2167,8.11,93,81,15.79,TF,1704710750
38,malakal,9.5334,31.6605,35.53,12,39,3.61,SS,1704710750
39,geraldton,-28.7667,114.6,25.23,69,40,9.26,AU,1704710233
40,gunnison,38.7,-107.0673,-16.53,94,100,1.82,US,1704710750
41,brookings,44.3114,-96.7984,-8.86,91,100,5.66,US,1704710735
42,susuman,62.7833,148.1667,-42.23,99,90,0.45,RU,1704710751
43,hermanus,-34.4187,19.2345,21.42,59,3,9.18,ZA,1704710720
44,hawaiian paradise park,19.5933,-154.9731,21.69,96,0,1.54,US,1704710751
45,dryden,49.7833,-92.7503,-20.84,84,100,2.06,CA,1704710752
46,nuuk,64.1835,-51.7216,-5.66,93,100,8.75,GL,1704710752
47,ribeira grande,38.5167,-28.7,16.22,63,40,6.17,PT,1704710752
48,stanley,54.868,-1.6985,2.38,91,75,4.63,GB,1704710753
49,qamdo,31.1667,97.2333,-5.84,22,3,1.91,CN,1704710753
50,rovaniemi,66.5,25.7167,-8.33,92,96,2.57,FI,1704710753
51,turbiv,49.3479,28.7212,-8.97,89,100,7.71,UA,1704710754
52,talnakh,69.4865,88.3972,-24.44,96,93,4.02,RU,1704710754
53,rock springs,41.5875,-109.2029,-7.75,88,100,4.63,US,1704710754
54,ancud,-41.8697,-73.8203,9.91,71,3,2.1,CL,1704710754
55,kodiak,57.79,-152.4072,-1.27,86,0,0.0,US,1704710754
56,egilsstadir,65.2653,-14.3948,5.95,75,20,8.75,IS,1704710755
57,ginir,7.1333,40.7,23.91,30,41,4.54,ET,1704710755
58,hohhot,40.8106,111.6522,-6.84,58,0,1.0,CN,1704710755
59,whitehorse,60.7161,-135.0538,-13.88,82,100,12.35,CA,1704710755
60,puerto ayora,-0.7393,-90.3518,24.75,97,100,1.34,EC,1704710756
61,the pas,53.8251,-101.2541,-28.99,76,75,0.0,CA,1704710756
62,udachny,66.4167,112.4,-33.11,100,97,1.77,RU,1704710756
63,klaksvik,62.2266,-6.589,6.51,79,72,5.5,FO,1704710757
64,bilibino,68.0546,166.4372,-29.77,99,100,1.19,RU,1704710757
65,avarua,-21.2078,-159.775,25.03,94,75,5.14,CK,1704710757
66,santa rita,-7.1139,-34.9781,27.37,83,40,1.54,BR,1704710757
67,atafu village,-8.5421,-172.5159,29.02,70,97,3.22,TK,1704710758
68,iqaluit,63.7506,-68.5145,-22.15,59,20,2.57,CA,1704710758
69,fortuna,40.5982,-124.1573,6.19,87,70,2.68,US,1704710298
70,turinskaya sloboda,57.6232,64.3858,-16.74,91,100,6.34,RU,1704710758
71,beira,-19.8436,34.8389,32.05,62,40,4.63,MZ,1704710759
72,shimoda,34.6667,138.95,6.78,54,3,2.04,JP,1704710759
73,fort bragg,35.139,-79.006,3.75,77,0,1.54,US,1704710759
74,barcelos,41.5388,-8.6151,8.84,64,100,2.04,PT,1704710759
75,benin city,6.335,5.6275,37.5,32,9,0.52,NG,1704710759
76,tiksi,71.6872,128.8694,-34.58,97,49,3.75,RU,1704710760
77,praia da vitoria,38.7333,-27.0667,14.86,88,40,2.52,PT,1704710760
78,hithadhoo,-0.6,73.0833,28.43,75,61,5.99,MV,1704710761
79,papatowai,-46.5619,169.4708,13.13,77,97,2.68,NZ,1704710762
80,invercargill,-46.4,168.35,16.12,81,98,1.83,NZ,1704710763
81,penzance,50.1186,-5.5371,2.62,75,20,8.23,GB,1704710764
82,okha,53.5739,142.9478,-24.06,98,100,2.88,RU,1704710764
83,bethel,41.3712,-73.414,1.53,73,100,4.12,US,1704710765
84,papao,-17.75,-149.55,25.82,88,42,7.32,PF,1704710765
85,ust-nera,64.5667,143.2,-42.18,98,91,1.69,RU,1704710765
86,luena,-11.7833,19.9167,26.1,44,40,4.63,AO,1704710765
87,qaqortoq,60.7167,-46.0333,2.78,65,98,6.02,GL,1704710765
88,mount isa,-20.7333,139.5,28.87,65,99,2.06,AU,1704710766
89,west island,-12.1568,96.8225,28.99,79,40,6.17,CC,1704710766
90,kangding,30.0513,101.9603,3.12,51,5,2.0,CN,1704710558
91,saipan,15.1355,145.701,26.39,89,20,3.09,MP,1704710766
92,zintan,31.9223,12.252,10.11,37,1,9.12,LY,1704710766
93,revda,56.801,59.9303,-22.0,93,100,6.56,RU,1704710767
94,namtsy,62.7161,129.6658,-48.02,100,85,1.06,RU,1704710767
95,port elizabeth,-33.918,25.5701,21.17,85,100,5.66,ZA,1704710767
96,beyneu,45.3167,55.2,4.54,77,100,5.93,KZ,1704710768
97,ridgecrest,35.6225,-117.6709,3.16,36,0,2.24,US,1704710768
98,el granada,37.5027,-122.4694,8.65,81,0,0.0,US,1704710768
99,pandan,14.0453,124.1694,25.71,89,87,5.88,PH,1704710768
100,ray,23.6833,85.05,20.43,45,3,4.66,IN,1704710769
101,anka,12.1138,5.9243,31.83,7,64,5.85,NG,1704710769
102,marka,1.7159,44.7717,29.32,57,67,9.77,SO,1704710624
103,olonkinbyen,70.9221,-8.7187,1.83,95,100,10.08,SJ,1704710769
104,carolina beach,34.0352,-77.8936,4.48,72,100,5.93,US,1704710770
105,port douglas,-16.4833,145.4667,27.43,77,92,1.5,AU,1704710770
106,mukalla,14.5425,49.1242,27.33,33,59,4.93,YE,1704710770
107,wailua homesteads,22.0669,-159.378,21.44,90,100,2.57,US,1704710770
108,portland,45.5234,-122.6762,6.01,92,100,4.02,US,1704710771
109,isafjordur,66.0755,-23.124,11.02,66,75,4.12,IS,1704710771
110,kuanda,56.3161,116.0806,-27.25,92,36,0.61,RU,1704710771
111,richards bay,-28.783,32.0377,24.05,83,100,4.01,ZA,1704710771
112,viedma,-40.8135,-62.9967,19.78,46,3,9.82,AR,1704710771
113,kudahuvadhoo,2.6708,72.8944,27.88,74,95,3.8,MV,1704710772
114,saint-philippe,-21.3585,55.7679,29.77,74,53,3.57,RE,1704710772
115,vilyuchinsk,52.9306,158.4028,-15.04,85,17,3.41,RU,1704710772
116,olyokminsk,60.3736,120.4264,-21.99,90,100,4.23,RU,1704710773
117,as sulayyil,20.4607,45.5779,21.14,26,0,3.17,SA,1704710532
118,luanda,-8.8368,13.2343,30.0,60,20,2.57,AO,1704710773
119,fale old settlement,-9.3852,-171.2468,28.69,72,21,1.92,TK,1704710773
120,st. john's,47.5649,-52.7093,-3.35,89,100,4.63,CA,1704710773
121,alaghsas,17.0187,8.0168,26.94,12,0,5.66,NE,1704710774
122,edinburgh of the seven seas,-37.0676,-12.3116,16.38,92,100,10.37,SH,1704710774
123,ketchikan,55.3422,-131.6461,2.41,93,100,3.09,US,1704710774
124,palembang,-2.9167,104.7458,30.05,70,20,3.6,ID,1704710688
125,rongelap,11.1635,166.8941,27.29,74,78,9.49,MH,1704710774
126,port lincoln,-34.7333,135.8667,16.13,84,0,5.65,AU,1704710774
127,san miguel cuyutlan,20.4167,-103.4,11.3,94,7,1.32,MX,1704710775
128,ushuaia,-54.8,-68.3,8.81,61,75,4.63,AR,1704710696
129,chonchi,-42.6128,-73.8092,7.29,70,73,0.71,CL,1704710775
130,katiola,8.1333,-5.1,30.35,26,23,1.02,CI,1704710775
131,dukku,10.8231,10.7717,30.19,7,0,3.85,NG,1704710776
132,katy wroclawskie,51.031,16.7677,-4.44,76,75,2.57,PL,1704710776
133,soe,-9.8607,124.284,21.79,93,100,1.11,ID,1704710776
134,marsh harbour,26.5412,-77.0636,21.14,66,100,8.07,BS,1704710777
135,brandon,27.9378,-82.2859,11.69,83,0,4.12,US,1704710777
136,lebu,-37.6167,-73.65,13.2,80,0,4.79,CL,1704710777
137,aasiaat,68.7098,-52.8699,-11.07,87,100,2.58,GL,1704710777
138,antsiranana,-12.2787,49.2917,28.42,83,75,6.17,MG,1704710778
139,aripuana,-9.1667,-60.6333,23.58,97,94,0.24,BR,1704710778
140,el calafate,-50.3408,-72.2768,6.86,58,77,3.93,AR,1704710778
141,pacific grove,36.6177,-121.9166,7.61,85,0,2.06,US,1704710778
142,alofi,-19.0595,-169.9187,24.94,94,91,1.03,NU,1704710779
143,bataipora,-22.2953,-53.2711,30.04,46,1,2.14,BR,1704710779
144,kargasok,59.0556,80.8572,-5.98,96,100,4.72,RU,1704710780
145,roslavl',53.9528,32.8639,-12.82,79,74,2.35,RU,1704710653
146,borba,-4.3878,-59.5939,24.64,81,53,1.43,BR,1704710780
147,san lawrenz,36.0553,14.204,12.67,62,30,12.39,MT,1704710781
148,kidal,18.4411,1.4078,29.51,9,53,4.69,ML,1704710781
149,shchuchinsk,52.9333,70.2,-16.92,89,100,9.0,KZ,1704710781
150,crane,31.3974,-102.3501,7.04,51,6,11.86,US,1704710781
151,rio tinto,41.1826,-8.5581,8.53,86,0,5.81,PT,1704710781
152,hastings,50.8552,0.5729,2.86,70,90,10.6,GB,1704710782
153,luis correia,-2.8792,-41.6669,28.0,78,20,4.12,BR,1704710782
154,madimba,-10.4,40.3333,30.62,74,75,5.14,TZ,1704710782
155,yulinshi,38.2906,109.7494,-1.67,45,100,1.85,CN,1704710782
156,albertina,-22.2008,-46.6158,25.08,60,11,1.93,BR,1704710783
157,georgetown,5.4112,100.3354,30.96,78,20,1.54,MY,1704710661
158,porto novo,6.4965,2.6036,30.9,51,10,2.29,BJ,1704710783
159,altai,46.3722,96.2583,-15.78,75,21,1.18,MN,1704710783
160,margate,51.3813,1.3862,2.72,69,100,3.13,GB,1704710783
161,tralee,52.2704,-9.7026,2.14,80,20,6.69,IE,1704710784
162,la ronge,55.1001,-105.2842,-31.86,75,75,1.54,CA,1704710784
163,tsiombe,-25.3,45.4833,30.37,63,39,7.39,MG,1704710784
164,orlovskiy,46.8714,42.0592,-3.24,94,100,6.97,RU,1704710784
165,anar darah,32.7587,61.654,14.22,16,0,1.64,AF,1704710785
166,colonia,50.9333,6.95,0.48,66,75,4.12,DE,1704710734
167,ono-hara,34.2833,132.2667,3.95,65,20,2.57,JP,1704710785
168,nuku'alofa,-21.1333,-175.2,26.19,89,75,2.57,TO,1704710785
169,hami,42.8,93.45,-4.37,62,1,1.22,CN,1704710786
170,mitu,1.1983,-70.1733,23.47,85,94,0.97,CO,1704710786
171,waingapu,-9.6567,120.2641,28.39,79,96,1.77,ID,1704710786
172,saudarkrokur,65.7461,-19.6394,5.52,92,99,5.35,IS,1704710786
173,boysun,38.2061,67.1986,2.98,97,100,1.69,UZ,1704710787
174,yukhnov,54.7444,35.2297,-13.12,74,7,1.79,RU,1704710787
175,caussade,44.1608,1.5391,3.56,79,95,4.65,FR,1704710787
176,kayyerkan,69.3786,87.7439,-27.94,96,74,2.88,RU,1704710787
177,longyearbyen,78.2186,15.6401,-13.09,72,75,5.14,SJ,1704710787
178,cabedelo,-6.9811,-34.8339,27.37,69,8,3.82,BR,1704710788
179,sumbawa besar,-8.5,117.4333,26.77,83,98,2.04,ID,1704710788
180,ko pha ngan,9.7578,100.0291,27.38,74,17,3.88,TH,1704710788
181,dudinka,69.4058,86.1778,-25.18,94,91,7.15,RU,1704710789
182,douz,33.4663,9.0203,13.04,40,0,9.33,TN,1704710789
183,mbuji-mayi,-6.15,23.6,27.02,76,100,0.28,CD,1704710789
184,karratha,-20.7377,116.8463,32.97,40,0,11.63,AU,1704710789
185,moquegua,-17.1956,-70.9353,18.26,79,92,0.43,PE,1704710789
186,fort mcmurray,56.7268,-111.381,-18.23,78,100,3.09,CA,1704710790
187,tofol,5.3248,163.0078,27.88,81,63,9.5,FM,1704710790
188,gagarawa,12.4074,9.5277,29.27,7,21,5.38,NG,1704710791
189,korla,41.7597,86.1469,-3.56,71,1,0.65,CN,1704710791
190,oranjemund,-28.55,16.4333,20.91,66,46,9.86,NA,1704710791
191,acapulco de juarez,16.8634,-99.8901,23.53,79,30,2.44,MX,1704710791
192,nasiriyah,31.0521,46.261,19.36,22,95,1.3,IQ,1704710792
193,matoury,4.8483,-52.3317,25.98,94,100,0.0,GF,1704710643
194,minas de marcona,-15.2119,-75.1103,17.21,82,97,2.47,PE,1704710792
195,riolandia,-19.9808,-49.6819,28.66,54,11,2.63,BR,1704710793
196,port blair,11.6667,92.75,30.02,70,40,4.12,IN,1704710793
197,khandyga,62.6667,135.6,-47.48,100,97,0.79,RU,1704710794
